frame_idx,track_id,class_id,class_name,confidence,x1,y1,x2,y2,world_x,world_y,world_z
10,1,0,person,0.8825477957725525,13.461535842668582,-0.008167548080280085,398.28637369560806,479.61302346363846,,,
10,2,0,person,0.7474662065505981,524.8790186564079,258.2470020502473,639.4751660835909,479.35829621889553,,,
10,4,67,cell phone,0.26293620467185974,598.0340672021904,227.03246218288325,614.1979113640249,263.1843648357283,,,
10,5,0,person,0.3697827160358429,526.2316549136531,55.22758151333727,639.7874534572672,479.9560298892066,,,
11,1,0,person,0.8749311566352844,10.05874653009215,-0.04873412625502738,400.351433326319,479.4040265347645,,,
11,2,0,person,0.7613533139228821,524.6015220209595,256.58239605063227,639.4633182995822,479.1670063292448,,,
11,4,67,cell phone,0.3098366856575012,597.8107866010688,226.87046521274817,614.1721021023974,263.41322477504724,,,
11,5,0,person,0.42797979712486267,525.9038871135757,54.319460518513125,639.7580666100054,479.82333668705644,,,
12,1,0,person,0.8806204199790955,5.869395093120005,-0.06981433464841302,401.909535129857,478.8839673625963,,,
12,2,0,person,0.767544686794281,524.5051576159315,256.0372555105502,639.4605559320146,479.1815680122165,,,
12,4,67,cell phone,0.27029603719711304,597.9315279505098,226.91850351193486,614.183348287119,263.5530237228253,,,
12,5,0,person,0.4938443601131439,525.8048857632397,51.85567132742369,639.7603678612126,479.5539239577597,,,
13,1,0,person,0.9048528075218201,9.153752159668898,-0.02880606911642758,404.31202432296817,478.89579611145473,,,
13,2,0,person,0.688248336315155,524.1840412141087,255.87677485058725,639.4401955228741,479.168262096931,,,
13,4,67,cell phone,0.2667093575000763,597.7613710057836,226.79665082775762,614.1367436778465,263.20281719923963,,,
13,5,0,person,0.5874484181404114,526.6741785029501,53.89599337886409,639.8073340771566,479.40155266696115,,,
14,1,0,person,0.9164459109306335,10.046944844796002,0.00026715127688703433,405.92748546010444,478.93898211410607,,,
14,2,0,person,0.7015726566314697,524.446237056642,255.76410641246517,639.4715278080952,479.1548994113557,,,
14,4,67,cell phone,0.3221327066421509,597.6494449453629,226.58313214095548,614.2554517850396,263.14867225919,,,
14,5,0,person,0.5148676037788391,527.6665537356208,52.85088348878409,639.8337174184666,479.69545177162706,,,
15,1,0,person,0.8026978373527527,6.829043602154201,0.00043951781998430306,405.87757684398423,478.78637263041077,,,
15,2,0,person,0.7182338833808899,524.3518954121703,255.47143688502146,639.4638612517656,479.10618817691613,,,
15,4,67,cell phone,0.2634084224700928,597.9402468091125,226.62294129004076,614.247286815372,263.07404985415104,,,
15,5,0,person,0.5351494550704956,527.8925931843849,51.74300939349422,639.7698097407654,479.1502060012853,,,
16,1,0,person,0.8681211471557617,10.240120185377975,0.03556364203916473,408.0799522259956,479.22940720814694,,,
16,2,0,person,0.6905674934387207,524.372309976008,254.7521481276368,639.4497799563469,478.9984786590991,,,
16,4,67,cell phone,0.2722721993923187,598.0216515463924,226.6193734891275,614.2573727412555,262.7269154634299,,,
16,5,0,person,0.6001352071762085,528.228763780975,51.01948014682756,639.7265520447443,478.94656655634986,,,
17,1,0,person,0.8390345573425293,13.178454890181484,0.020407956027185037,409.80906198783055,479.2852097983855,,,
17,2,0,person,0.7258052229881287,524.2554151808783,256.2686843929485,639.4272292204523,479.1628436804753,,,
17,4,67,cell phone,0.2849946618080139,597.9476247500061,226.78479430374514,614.1662011518479,263.1270997293416,,,
17,5,0,person,0.4385150671005249,526.4966385172088,53.17061461820481,639.611368626697,479.58878373309926,,,
18,1,0,person,0.9053919911384583,8.895160618184832,0.12471346533843075,410.4185251510979,479.249630755922,,,
18,2,0,person,0.7676237225532532,524.6118302255602,257.3186961900827,639.436580805585,479.22569364458815,,,
18,5,0,person,0.2536267936229706,527.693946260147,86.24701348125981,639.7612985160372,481.55956866402823,,,
19,1,0,person,0.8893875479698181,9.621063050167095,0.07060968720412575,410.7684842823941,479.5131100655987,,,
19,2,0,person,0.7421861290931702,525.2706693881478,259.64172937194735,639.4488179507846,479.31155537698294,,,
19,4,67,cell phone,0.25328680872917175,597.6928736450911,226.7911904944388,614.0232024327208,263.38107078388623,,,
19,5,0,person,0.34303590655326843,526.8647430308296,82.62297308717177,639.7206085088936,480.07378541911794,,,
20,1,0,person,0.885588526725769,11.799027837336325,-0.003457706978963415,411.1176833841246,479.1696748486663,,,
20,2,0,person,0.7776966691017151,525.568069598066,259.76690214111045,639.4307600887963,479.12649929885436,,,
20,7,62,tv,0.27478548884391785,571.7411499023438,184.6484375,639.7363891601562,269.4960632324219,,,
21,1,0,person,0.9056638479232788,12.619132221442158,-0.006197333327719434,411.6320168004802,479.28025680104895,,,
21,2,0,person,0.8171518445014954,525.6585018419873,259.3981327970048,639.4020590183263,479.0422678341067,,,
21,8,67,cell phone,0.26284655928611755,275.92205810546875,0.27381134033203125,310.73150634765625,72.53282165527344,,,
22,1,0,person,0.9003776907920837,7.28496686820597,0.12105000914530706,412.3817015907211,479.67377452912467,,,
22,2,0,person,0.7902794480323792,525.7545829735859,259.6386733701917,639.4252469961405,478.98494619608647,,,
22,4,67,cell phone,0.30581730604171753,598.156653733654,226.72187414807098,614.107157362789,263.0516436611094,,,
22,7,62,tv,0.29393622279167175,573.0685710390843,186.27993118222506,639.8682584893724,267.887978046178,,,
23,1,0,person,0.9017947912216187,8.235464901446193,0.06266939087703349,413.5849573716861,479.87352702309744,,,
23,2,0,person,0.80902498960495,525.4677044821049,260.0874876356318,639.3550269661978,479.07481764418657,,,
23,4,67,cell phone,0.2835356295108795,597.9225026024181,226.5903628307638,614.1075884585199,262.8953003324336,,,
24,1,0,person,0.9104976654052734,5.090652212414625,-0.01867509440228332,413.41590698243596,479.3857675731743,,,
24,2,0,person,0.7428209185600281,526.0574504899864,259.78223074574345,639.4609118889637,479.04158719897686,,,
24,4,67,cell phone,0.3139442801475525,597.8929368493402,226.69842483531244,614.0768297341563,262.9971751343885,,,
24,8,67,cell phone,0.39300793409347534,282.0760529242492,0.5966226349351516,311.8123030420925,84.9094854955037,,,
25,1,0,person,0.910977840423584,6.161690569860866,-0.02831640395547197,413.3651074961766,479.2501286141411,,,
25,2,0,person,0.8011149764060974,526.1648185421249,259.34859275411213,639.4994011566304,479.0673545123765,,,
25,4,67,cell phone,0.2560684382915497,597.8686005201209,226.8003171032553,614.0779215577265,263.05987598976645,,,
26,1,0,person,0.9092192649841309,4.368499724675502,-0.0317546798500814,413.13833920554055,478.9656917692653,,,
26,2,0,person,0.8201507925987244,525.8618024908409,259.72250699938104,639.4129692020548,479.1170003584082,,,
26,4,67,cell phone,0.30375659465789795,598.0680090371561,226.8124375926299,614.132414948954,263.06547943880736,,,
26,8,67,cell phone,0.3807753920555115,285.8708593786617,-0.6813821388236221,310.97252178359787,68.89874905267733,,,
26,9,67,cell phone,0.29352349042892456,286.75048828125,17.94460105895996,305.3360595703125,63.910194396972656,,,
27,1,0,person,0.9124057292938232,6.065189839297204,-0.0040103087165448414,413.11963128045096,479.0248610830011,,,
27,2,0,person,0.828552782535553,525.9195936799811,260.6727536376749,639.3880487124429,479.21288698221827,,,
28,1,0,person,0.9136546850204468,6.51662875799957,0.03156355261884869,413.32973068747145,479.4259138871121,,,
28,2,0,person,0.8063603639602661,525.7723002702904,261.1975608832863,639.3847035612115,479.256438193141,,,
28,4,67,cell phone,0.30870935320854187,597.9994929959204,226.82401907431975,614.1260320470022,263.20430277755355,,,
29,1,0,person,0.905771017074585,7.637827423599532,0.01206899214687951,413.2642299544724,479.36345135095803,,,
29,2,0,person,0.7908928394317627,526.3958175270768,260.25083887895573,639.4868796671619,479.1121617826303,,,
29,4,67,cell phone,0.31348979473114014,597.9421751348427,226.76454218935874,614.0950493758653,263.1745456646777,,,
29,8,67,cell phone,0.2548975348472595,286.0747983861835,0.14279957358014173,311.01607488441016,72.21565342671136,,,
29,9,67,cell phone,0.26426756381988525,286.91851169322194,19.712223066495483,304.79235106457395,72.69844965270025,,,
30,1,0,person,0.9103522896766663,8.064727610643985,-0.009299049615464128,412.84160197160315,479.17440684343956,,,
30,2,0,person,0.8351386785507202,526.7775688708182,260.60907848428394,639.4443448238162,479.12759836983605,,,
30,4,67,cell phone,0.27717041969299316,597.7880256605345,226.83437871365558,614.0842882798408,263.206828029228,,,
30,8,67,cell phone,0.2851249575614929,285.24888658242446,0.6493466635193172,310.85893054774465,82.56832435869862,,,
30,9,67,cell phone,0.2667298913002014,285.4859361843653,21.351245757473812,305.76041778704325,80.68025748537386,,,
31,1,0,person,0.9008165001869202,7.568316897713942,-0.01830536937973193,412.36993172060795,478.96512220020526,,,
31,2,0,person,0.8424866795539856,527.1696254026873,261.22842388871936,639.445620876504,479.1851544746811,,,
31,4,67,cell phone,0.3208543360233307,597.599817544784,226.80126880131382,614.046224203136,263.15643030215034,,,
31,8,67,cell phone,0.3165836036205292,285.385619677503,0.2091326314020705,310.18322800513806,78.53947208571357,,,
31,9,67,cell phone,0.47784003615379333,285.2831773468541,21.8790973635013,306.2897831730849,76.94919194605204,,,
32,1,0,person,0.9115115404129028,5.835198587876903,0.002912752862130219,412.06280448407415,479.08967442538227,,,
32,2,0,person,0.8388287425041199,527.3369085056224,261.871378264104,639.4346397711347,479.21498303353405,,,
32,4,67,cell phone,0.27079132199287415,597.9678735400468,226.68363597987798,614.0978083333606,262.9909457026455,,,
33,1,0,person,0.9115800261497498,7.419485016188872,0.00836678983745287,412.20089045279553,479.139539352038,,,
33,2,0,person,0.8356317281723022,527.4631216054572,260.53365614328777,639.3960524681484,479.04696046979984,,,
33,4,67,cell phone,0.2619622051715851,598.1525719242197,226.71243910365934,614.0470797756407,263.0377006890708,,,
34,1,0,person,0.9125100374221802,8.345355993377126,0.008623846069525598,411.36273919958705,479.1924843857305,,,
34,2,0,person,0.8301646709442139,527.4747797232334,260.0637451102093,639.3770716403307,479.0569349740497,,,
34,4,67,cell phone,0.3197256326675415,598.1476721596939,226.6697439749253,614.0996281016965,263.2027081881872,,,
35,1,0,person,0.9089055061340332,8.580247948922278,0.1601400590345179,409.968877385267,479.2948275649435,,,
35,2,0,person,0.8403881192207336,527.1160248168947,260.2308412380178,639.3704656981597,479.14095630158033,,,
35,10,62,tv,0.32264867424964905,572.1319580078125,186.1416015625,639.85791015625,269.39300537109375,,,
36,1,0,person,0.8951221108436584,10.145241933719518,0.1987569784089942,408.0151013662328,479.40298773570424,,,
36,2,0,person,0.8345304131507874,527.1153436482865,259.2824161599144,639.3738772688549,479.033323382548,,,
36,4,67,cell phone,0.2756761908531189,598.3716196235166,226.7354379274222,614.1142577706787,263.05365832197606,,,
36,10,62,tv,0.26541388034820557,571.9285612364473,182.2375330716635,639.8576295711438,269.4140266922778,,,
37,1,0,person,0.8391309380531311,12.059285306454399,0.07914601361366636,406.1094128438426,479.38759432826146,,,
37,2,0,person,0.8311688899993896,526.9957015585051,259.99432174532274,639.393183531434,479.15368916325554,,,
37,4,67,cell phone,0.268640398979187,598.2310860345686,226.70689140702018,614.0605088906974,263.08456180573825,,,
38,1,0,person,0.8272136449813843,12.636723319539556,0.01743111716351109,405.8577232774677,479.43802629553124,,,
38,2,0,person,0.8322016596794128,527.1660231991843,260.64428943814914,639.4154990725535,479.2687355553278,,,
39,1,0,person,0.8771354556083679,10.545790672054665,-0.022049281713918845,404.7157256783852,479.26105890016555,,,
39,2,0,person,0.8310767412185669,527.4162450821193,260.6204508282859,639.4287095946386,479.2350773206181,,,
39,8,67,cell phone,0.2858123183250427,270.60362487323937,1.6895599779394033,302.24478538845665,92.286751065044,,,
40,1,0,person,0.8917111754417419,8.538161512070161,-0.013307440642222446,402.80359813464815,479.37716961372723,,,
40,2,0,person,0.8353867530822754,527.24539511187,261.31810990333986,639.4069398441779,479.2083429699867,,,
40,8,67,cell phone,0.27789774537086487,269.2142810764416,12.528995513810763,297.58429706074014,90.384840254475,,,
41,1,0,person,0.8950386047363281,9.825027484417035,-0.010490245139180843,402.9243648126859,479.37935163205594,,,
41,2,0,person,0.8268643021583557,527.5028508785489,261.7130483481281,639.4168487140802,479.1995050014078,,,
41,8,67,cell phone,0.35383373498916626,269.16656630797803,18.511555662091986,294.95273333790107,89.81381215336074,,,
41,10,62,tv,0.30765819549560547,572.421814543295,186.22492548247592,639.863469907781,270.40126717581217,,,
42,1,0,person,0.8929712176322937,8.003020669748736,-0.005487183323566569,402.8953285980981,479.3998149434586,,,
42,2,0,person,0.8233104944229126,527.3297101571361,262.7889292521577,639.459026474251,479.20081506595886,,,
42,4,67,cell phone,0.2736549973487854,598.0293663481045,226.8093837487939,614.1634149133249,263.0955755631143,,,
42,8,67,cell phone,0.32531675696372986,270.1443666932234,8.371145204953677,297.09840365109693,79.8881314384075,,,
42,10,62,tv,0.27900582551956177,572.3747852798834,186.2354671582694,639.8556763892815,269.5589736832257,,,
43,1,0,person,0.8791446089744568,7.239227854989338,-0.003237857555973278,402.9853507592614,479.4007495918386,,,
43,2,0,person,0.8032363057136536,526.9844513962731,262.37269383910984,639.3906899227187,479.0840880667748,,,
44,1,0,person,0.9049776792526245,4.757048760092033,-0.012077961811826299,402.25437491083403,479.23448927602624,,,
44,2,0,person,0.8220529556274414,527.0092475733993,262.2207498639142,639.4000143062667,479.0757351346848,,,
44,8,67,cell phone,0.35887712240219116,270.6782006730894,1.4241892976129975,299.0767637362905,73.58953619721414,,,
45,1,0,person,0.9056174755096436,4.117296646903355,-0.003532359956835762,402.53328746842254,479.2363141772669,,,
45,2,0,person,0.8481721878051758,527.253292686304,262.68589062593185,639.4264369611511,479.10816549857725,,,
45,4,67,cell phone,0.2550000846385956,598.1853930274284,226.87200739852904,614.0739442102359,263.13787842894476,,,
45,8,67,cell phone,0.35602179169654846,269.5985526429489,0.1850554892527967,298.9782403443727,82.84158816846411,,,
46,1,0,person,0.9073701500892639,3.5100483499142854,0.014808188947029066,402.97446708993834,479.4523997626621,,,
46,2,0,person,0.8355949521064758,527.2816109943652,262.0339591403707,639.4132484886212,479.04952522272777,,,
46,4,67,cell phone,0.2874377965927124,598.1504786363894,226.76870441831224,614.0950919354677,263.0517652763678,,,
46,8,67,cell phone,0.3088320195674896,271.02941862813395,0.348585102153109,298.7665762678183,74.79461220542753,,,
46,11,27,tie,0.27759620547294617,160.41970825195312,211.764892578125,226.56149291992188,403.11309814453125,,,
47,1,0,person,0.9098130464553833,2.8042337434924036,0.0029859782395078582,402.91192728894066,479.39150216889277,,,
47,2,0,person,0.8381258249282837,527.3915745923814,262.2378457698492,639.4162390454344,479.08106735218655,,,
47,4,67,cell phone,0.2790355682373047,598.1629407432927,226.81127622695902,614.0625483123597,263.06630981548375,,,
47,11,27,tie,0.2807312607765198,161.15670941835887,211.67405153391644,226.62734445720983,414.93070701007,,,
48,1,0,person,0.9072839617729187,3.208306588649151,-0.0002791709121368058,402.39396883233417,479.3923537661734,,,
48,2,0,person,0.8249722123146057,527.5160170560575,262.6491458475116,639.4260983473794,479.1454503531536,,,
48,8,67,cell phone,0.35795751214027405,271.21944915761105,0.7350459333268944,299.69661352373726,69.98298637900533,,,
48,11,27,tie,0.2739565670490265,161.1802058455887,210.89983011036753,226.4869250591453,413.5742060339448,,,
49,1,0,person,0.9035398960113525,2.11468379464651,0.04971984340946278,401.35409059689886,479.2263598065307,,,
49,2,0,person,0.8033736944198608,528.2469852466,262.2273760539386,639.4933401482896,479.0592650096398,,,
49,4,67,cell phone,0.2906789779663086,598.0027818845948,226.78258621145946,614.1186492298579,262.6497280353475,,,
49,8,67,cell phone,0.2573266923427582,269.4214346272288,1.0852040217945245,299.2505071897739,82.37389641946051,,,
50,1,0,person,0.8558422327041626,7.133324949671561,0.02701776631033681,401.67739982230285,479.25295935477465,,,
50,2,0,person,0.7897266745567322,527.369042361282,263.4527486960042,639.3941030922317,479.4279757605969,,,
50,4,67,cell phone,0.28620821237564087,597.9127422800699,226.82089378379933,614.0528333541653,262.61580742851334,,,
50,10,62,tv,0.2691485285758972,572.6388112555845,184.21074101458265,639.8618670232048,268.6374011281207,,,
51,1,0,person,0.8443682193756104,5.521894667268782,0.01643759941453027,400.0581463127478,479.3415573901493,,,
51,2,0,person,0.7795444130897522,527.028419604337,264.4509353798384,639.3989508727653,479.5936132640547,,,
51,4,67,cell phone,0.3208097815513611,598.0658782345092,226.7484083169464,614.1428456872927,262.7201793440108,,,
52,1,0,person,0.8820252418518066,4.595101972968905,0.00931913968369713,400.0873450152667,479.4257977166458,,,
52,2,0,person,0.8156364560127258,528.1993942745519,263.63907401532333,639.5328641662718,479.2464108323326,,,
52,4,67,cell phone,0.30236172676086426,598.135660438578,226.86855313935513,614.1230489024988,263.0255299552284,,,
53,1,0,person,0.8930869102478027,5.3528280342897006,0.008528168253235435,400.40086654665913,479.5682785484207,,,
53,2,0,person,0.824411153793335,528.8674528934954,263.57496173131597,639.556149356369,479.1214693160008,,,
53,4,67,cell phone,0.2889942526817322,598.1755227785956,226.80123307118373,614.0722327071536,262.83229535497117,,,
54,1,0,person,0.8306460380554199,3.693586800032847,0.0001435971557555149,398.6508619554951,479.6005128244159,,,
54,2,0,person,0.7998054027557373,529.0023106981737,262.5500435839367,639.5148961578543,479.0344317542899,,,
54,4,67,cell phone,0.28699883818626404,598.3164615941324,226.7337408341877,614.054791178973,262.95030874205423,,,
55,1,0,person,0.8942003846168518,4.836352081113461,-0.00990281244096991,398.20933451164206,479.5315345827919,,,
55,2,0,person,0.818209171295166,528.8478754576987,261.9830787047512,639.4561190032308,479.0640836075955,,,
55,4,67,cell phone,0.3305719494819641,598.3902932462703,226.82942245982045,614.1133151842786,263.2717125768922,,,
55,10,62,tv,0.2632015645503998,572.2400581980773,184.42377875646656,639.8560766113305,269.68930898808,,,
56,1,0,person,0.902504026889801,4.471214916883071,-0.02091112911966775,398.350032858724,479.32103929300183,,,
56,2,0,person,0.8375439047813416,528.2522037439463,261.9622020375406,639.3635161055375,479.17660257474586,,,
56,4,67,cell phone,0.2567467987537384,598.0600279074922,226.8120977444249,614.0925873114356,263.07967553094204,,,
57,1,0,person,0.9133047461509705,4.789347967434367,-0.013727985042976343,398.04124082747364,479.2319164350898,,,
57,2,0,person,0.8505832552909851,527.8802308512105,262.6298818085868,639.3518933500826,479.2525618138093,,,
57,4,67,cell phone,0.2632012665271759,598.0050458332282,226.8403023770715,614.100743358073,263.32282203171525,,,
58,1,0,person,0.9193615913391113,3.0314182827657135,-0.003007396549776331,398.39036506381115,479.2055225498229,,,
58,2,0,person,0.8505969047546387,527.8526937628765,262.126193792243,639.3752374898224,479.21189471747226,,,
58,4,67,cell phone,0.3568364977836609,597.9352016187256,226.93309497190202,614.1091563150273,263.43084767294596,,,
59,1,0,person,0.8918302655220032,4.382967207064269,0.10854016432600133,399.664279302962,479.0682556095169,,,
59,2,0,person,0.8169252872467041,527.2025115965457,263.47935720211797,639.4007682707054,479.5317417085013,,,
59,4,67,cell phone,0.31329864263534546,597.7332419135619,226.9106843110636,614.0537147820673,263.3573395988514,,,
59,8,67,cell phone,0.5349234938621521,265.8813166898874,2.9172970485567333,294.99040432282607,71.1401033423376,,,
60,1,0,person,0.9152320623397827,3.2464151060832194,0.025036656508802935,400.28897088491965,478.52994068542665,,,
60,2,0,person,0.8376543521881104,527.4946353124369,262.7732829801896,639.4350138124021,479.28677735939755,,,
60,8,67,cell phone,0.3871053457260132,268.6205853231994,10.699924637232737,290.22994324754916,74.50772103547396,,,
61,1,0,person,0.9168952107429504,1.7532043829808686,0.34673613361727007,399.15515537245784,478.6744926781839,,,
61,2,0,person,0.844218373298645,527.5205721673576,262.7270469687398,639.4285698167305,479.1310834583351,,,
61,4,67,cell phone,0.26766011118888855,597.7738661623688,227.01804729934895,614.0655084534359,263.13168085922086,,,
61,10,62,tv,0.2696620523929596,571.9092346912221,187.20053852008058,639.859753123608,269.04739344179814,,,
62,1,0,person,0.8974121809005737,0.8893689772392577,3.2623640070648037,397.1678967400867,479.42402937894906,,,
62,2,0,person,0.7962037324905396,528.2848711270196,261.6846155640954,639.5130218050779,479.06902119893385,,,
62,4,67,cell phone,0.257179856300354,598.0549848614513,226.94791412137116,614.1037585165246,263.34686724493355,,,
63,1,0,person,0.9060750007629395,1.9228145779338774,2.141992040345059,397.09285417962,478.9698328431615,,,
63,2,0,person,0.8521254062652588,528.0413640339611,261.31737242555374,639.4407235029862,479.1536021803568,,,
63,12,68,microwave,0.27350232005119324,399.459228515625,285.17144775390625,509.80755615234375,354.47564697265625,,,
64,1,0,person,0.9245963096618652,1.9855019066744148,1.2978261882836932,399.40952362966755,479.11645508800973,,,
64,2,0,person,0.8144634366035461,527.9363043404925,261.5395610829575,639.403666429373,479.14910396161355,,,
65,1,0,person,0.9286729693412781,2.8740068686665836,0.32417718741186263,401.5695067422721,478.91367659878586,,,
65,2,0,person,0.8078402280807495,527.7435289221896,261.37167649919576,639.3789591387226,479.12283206328385,,,
65,4,67,cell phone,0.2569391131401062,597.6697090041658,226.94264939970884,614.284555358215,263.44293030650476,,,
65,10,62,tv,0.2790681719779968,571.6974568819909,186.0499021823204,639.8638611734722,270.57018391414766,,,
66,1,0,person,0.9154879450798035,2.570206508775698,0.0028263021733891946,403.4897387751106,479.0226677790541,,,
66,2,0,person,0.8224831819534302,527.8735957833884,261.5304077845473,639.4069653953981,479.1991491616024,,,
66,10,62,tv,0.28146040439605713,571.9968007451657,186.36544660478089,639.8766557738479,269.7543739491712,,,
66,13,27,tie,0.30274099111557007,154.272705078125,200.5069580078125,233.74520874023438,417.85357666015625,,,
67,1,0,person,0.9115139245986938,2.5737768126214746,0.0828446982075377,405.3174348039337,479.47737134709064,,,
67,2,0,person,0.836810290813446,527.4982422237546,261.46660877187355,639.3914522786398,479.260862207381,,,
68,1,0,person,0.9215601086616516,2.3133276133001743,-0.0510008540599074,408.0287517475175,479.4132599211396,,,
68,2,0,person,0.8291364312171936,527.4445142921448,260.83869409072923,639.4157862123094,479.2305381726347,,,
69,1,0,person,0.9164283275604248,1.8572231259509522,-0.1320812193733616,412.5160455234286,478.5642937807195,,,
69,2,0,person,0.8221913576126099,526.5558881362368,262.7391861958432,639.3890318476373,479.55670146452235,,,
70,1,0,person,0.9109635949134827,3.086117534911722,-0.12564096610520892,414.8468055878948,477.815282357513,,,
70,2,0,person,0.8360589146614075,526.8043098676022,262.29224907379944,639.4267041045774,479.36792581188024,,,
70,10,62,tv,0.26992088556289673,571.952355616397,186.30996224816585,639.8601373611948,270.1247780013802,,,
71,1,0,person,0.9053073525428772,2.4698598121979956,0.7124149727968927,414.67717014066454,478.3822973039264,,,
71,2,0,person,0.6706242561340332,525.2438569683713,262.0425481732311,639.3288482410646,479.4278649134641,,,
71,14,0,person,0.29555031657218933,525.6595458984375,44.79072570800781,639.8062744140625,479.36285400390625,,,
72,1,0,person,0.903340220451355,2.113003324041159,0.5536951807654873,413.9159147248656,478.9490220541758,,,
72,2,0,person,0.6532503962516785,524.5621684926829,261.79663842669385,639.3576056780963,479.46999277244316,,,
72,14,0,person,0.2967594563961029,525.8502827127297,42.782861564888776,639.8151061911256,479.21490778723125,,,
73,1,0,person,0.895153820514679,2.1082631877697224,0.3362083193795513,413.49028146345836,479.21197979311546,,,
73,2,0,person,0.6633008718490601,524.327033298203,261.17089955964354,639.3912890604087,479.45912326378675,,,
73,14,0,person,0.2894931435585022,525.7209389325459,44.06593375837849,639.7979967833052,479.59722135238746,,,
74,1,0,person,0.9177452325820923,2.014349669124641,0.19542385365835457,413.435580239238,479.4190576889969,,,
74,2,0,person,0.6649098992347717,524.2582278945778,261.00323138709024,639.4361188970341,479.5208778203125,,,
74,14,0,person,0.2940289080142975,525.5791008071824,43.79292657292561,639.7912516861525,479.6249348773166,,,
75,1,0,person,0.9182524681091309,1.9142366902374022,0.14250033505891224,413.68057192645813,479.15463002859786,,,
75,2,0,person,0.6905352473258972,524.4300931234399,260.80554288303733,639.4441741760239,479.5255017654555,,,
75,14,0,person,0.2797478437423706,525.6161815287736,44.277074186414694,639.8003704236986,479.6379401170203,,,
76,1,0,person,0.8986086845397949,1.798597384281038,1.0175571533017944,413.6568008364961,479.17873463257354,,,
76,2,0,person,0.705915629863739,524.5835265541415,261.06334213794577,639.4412247525667,479.56605108654486,,,
76,14,0,person,0.26094144582748413,525.6781514267877,51.51754609406771,639.8007066943421,479.98822631880876,,,
